    2.76608e+01;    3.24065e+01;    3.80691e+01;    3.18104e+01;    2.82214e+01;    2.30557e+01;    2.93095e+01;    2.36348e+01;    2.90833e+01;    2.71266e+01;    3.06964e+01;    2.84645e+01;    3.15925e+01;    3.37278e+01;    2.88626e+01;    2.87087e+01;    2.54012e+01;    2.08833e+01;    1.99328e+01;    1.75410e+01;    1.15766e+01;    1.76051e+01;    1.54774e+01;    1.12368e+01;    1.98791e+01;    1.71777e+01;    1.22761e+01;    1.25914e+01;    1.89041e+01;    1.87873e+01;    1.71631e+01;    1.96219e+01;    1.81406e+01;    1.84802e+01;    2.35159e+01;    2.50716e+01;    2.45615e+01;    2.46855e+01;    2.52113e+01;    2.51978e+01;    2.29503e+01;    1.95233e+01;    1.96041e+01;    1.91740e+01;    1.66848e+01;    1.54767e+01;    1.89714e+01;    2.25408e+01;    2.32011e+01;    1.64728e+01;    8.32004e+00;    1.44904e+01;    2.01167e+01;    2.17323e+01;    2.14728e+01;    1.58232e+01;    9.94848e+00;    1.93061e+01;    2.33760e+01;    1.78053e+01;    2.37521e+01;    2.78022e+01;    2.59321e+01;    2.55464e+01;    3.07834e+01
    3.22102e+01;    2.86827e+01;    3.07805e+01;    3.03148e+01;    2.83664e+01;    3.01942e+01;    2.65667e+01;    2.23372e+01;    2.43827e+01;    2.27757e+01;    2.75211e+01;    2.91121e+01;    2.86545e+01;    2.70688e+01;    2.85983e+01;    2.49633e+01;    2.26747e+01;    1.99441e+01;    1.99873e+01;    1.95134e+01;    1.67038e+01;    1.77158e+01;    2.08096e+01;    1.89607e+01;    1.48839e+01;    1.96895e+01;    1.58037e+01;    1.43485e+01;    1.72679e+01;    1.70695e+01;    1.40682e+01;    1.79196e+01;    2.36467e+01;    2.43305e+01;    2.47203e+01;    2.73677e+01;    2.54814e+01;    2.75490e+01;    2.28159e+01;    2.58857e+01;    2.45510e+01;    2.78365e+01;    1.99040e+01;    2.77923e+01;    2.19679e+01;    2.86735e+01;    3.05675e+01;    2.30550e+01;    2.25390e+01;    1.75947e+01;    2.07106e+01;    1.64714e+01;    1.99662e+01;    2.20327e+01;    1.71618e+01;    1.69659e+01;    1.41312e+01;    2.00375e+01;    1.91268e+01;    1.91577e+01;    2.74929e+01;    2.47750e+01;    3.18604e+01;    2.32375e+01;    2.66365e+01
    3.19051e+01;    3.20684e+01;    3.11637e+01;    3.15162e+01;    2.79648e+01;    2.86470e+01;    2.70499e+01;    2.46417e+01;    2.47579e+01;    2.94714e+01;    2.56053e+01;    3.31539e+01;    3.00122e+01;    2.88522e+01;    2.58294e+01;    1.99661e+01;    2.26194e+01;    2.31855e+01;    2.40265e+01;    1.97716e+01;    2.05183e+01;    2.02698e+01;    2.47774e+01;    2.37547e+01;    1.93299e+01;    2.00146e+01;    2.29478e+01;    1.81685e+01;    1.80172e+01;    1.18554e+01;    1.82888e+01;    1.97432e+01;    2.40408e+01;    2.58687e+01;    2.75538e+01;    2.23339e+01;    2.46171e+01;    2.00929e+01;    2.72352e+01;    2.80488e+01;    2.60243e+01;    2.27744e+01;    2.23594e+01;    2.61361e+01;    2.55183e+01;    3.20480e+01;    2.62033e+01;    2.44263e+01;    2.22661e+01;    2.35357e+01;    2.23166e+01;    2.49902e+01;    2.13099e+01;    1.62412e+01;    1.89654e+01;    2.12849e+01;    1.86132e+01;    1.43372e+01;    1.93578e+01;    2.56273e+01;    2.36594e+01;    3.14476e+01;    3.36318e+01;    3.28585e+01;    3.01214e+01
    3.08916e+01;    3.33152e+01;    3.02255e+01;    2.78549e+01;    2.45225e+01;    3.06687e+01;    2.98400e+01;    3.19426e+01;    2.82352e+01;    3.22199e+01;    2.77224e+01;    3.16203e+01;    2.50729e+01;    2.36954e+01;    2.47309e+01;    2.49249e+01;    2.16308e+01;    1.75826e+01;    2.17315e+01;    1.99924e+01;    2.15591e+01;    2.38803e+01;    2.32676e+01;    2.17222e+01;    1.69926e+01;    1.42646e+01;    1.78828e+01;    2.08389e+01;    1.55684e+01;    2.19191e+01;    1.66871e+01;    2.16400e+01;    2.26985e+01;    2.80584e+01;    2.42083e+01;    2.50218e+01;    2.32527e+01;    2.39311e+01;    2.41070e+01;    2.64366e+01;    2.51941e+01;    2.64314e+01;    2.93162e+01;    2.57648e+01;    3.16296e+01;    2.78266e+01;    2.99120e+01;    2.75402e+01;    2.03551e+01;    2.35185e+01;    2.20442e+01;    2.40518e+01;    2.18251e+01;    1.74919e+01;    1.66322e+01;    2.28823e+01;    2.38647e+01;    1.99226e+01;    2.52268e+01;    2.52188e+01;    3.18523e+01;    3.46717e+01;    3.57660e+01;    3.35154e+01;    3.15227e+01
    2.88343e+01;    3.11090e+01;    2.79221e+01;    2.93870e+01;    1.89462e+01;    1.82956e+01;    2.45799e+01;    3.11861e+01;    3.13105e+01;    3.39430e+01;    2.57234e+01;    3.15575e+01;    2.73046e+01;    2.21293e+01;    2.25017e+01;    2.68807e+01;    2.94903e+01;    2.05777e+01;    2.33248e+01;    2.38853e+01;    2.29162e+01;    2.28084e+01;    2.01380e+01;    1.85436e+01;    1.30392e+01;    1.67720e+01;    2.09607e+01;    1.75429e+01;    1.96311e+01;    1.54010e+01;    1.75156e+01;    2.21032e+01;    2.01278e+01;    2.10574e+01;    1.57116e+01;    1.47261e+01;    2.48706e+01;    2.13258e+01;    2.43858e+01;    2.45563e+01;    2.90926e+01;    2.64055e+01;    3.36536e+01;    2.49655e+01;    2.77235e+01;    2.51597e+01;    2.69511e+01;    2.67384e+01;    2.17521e+01;    2.22045e+01;    1.69033e+01;    1.52016e+01;    1.37642e+01;    1.53493e+01;    2.62863e+01;    2.31198e+01;    2.09054e+01;    1.49875e+01;    1.94804e+01;    2.44297e+01;    2.57774e+01;    3.14555e+01;    3.15602e+01;    3.45423e+01;    2.78427e+01
    2.24124e+01;    2.74343e+01;    3.08730e+01;    2.32435e+01;    1.93644e+01;    2.69472e+01;    2.51169e+01;    2.73682e+01;    2.86452e+01;    3.21299e+01;    3.33449e+01;    3.56178e+01;    2.21931e+01;    2.40240e+01;    2.25157e+01;    2.98837e+01;    2.30845e+01;    2.37946e+01;    1.86911e+01;    2.20193e+01;    2.61246e+01;    2.35152e+01;    2.06589e+01;    1.36803e+01;    2.16369e+01;    1.91633e+01;    1.79377e+01;    2.21663e+01;    1.82741e+01;    1.23656e+01;    2.01229e+01;    1.86912e+01;    2.29742e+01;    1.77839e+01;    1.61116e+01;    1.86971e+01;    1.61487e+01;    1.85719e+01;    2.76060e+01;    2.64925e+01;    2.50008e+01;    2.66424e+01;    2.65349e+01;    2.43854e+01;    2.42626e+01;    2.83375e+01;    2.83173e+01;    3.10478e+01;    2.97775e+01;    2.27483e+01;    2.07327e+01;    1.80610e+01;    1.52027e+01;    1.87346e+01;    2.15099e+01;    2.37718e+01;    2.20248e+01;    1.91181e+01;    2.31792e+01;    2.47830e+01;    2.98279e+01;    3.04125e+01;    3.17526e+01;    2.39503e+01;    2.53859e+01
    1.77911e+01;    2.28162e+01;    2.57676e+01;    2.77303e+01;    2.11695e+01;    3.09674e+01;    2.86987e+01;    2.99616e+01;    3.15093e+01;    2.88612e+01;    2.83021e+01;    3.14224e+01;    2.52657e+01;    2.74201e+01;    2.96048e+01;    2.25656e+01;    2.29255e+01;    2.64267e+01;    2.16810e+01;    2.47982e+01;    2.84304e+01;    2.53972e+01;    2.21371e+01;    1.27601e+01;    2.23237e+01;    2.86147e+01;    2.36017e+01;    2.01565e+01;    2.17566e+01;    1.68892e+01;    2.29133e+01;    1.80333e+01;    1.30105e+01;    1.52377e+01;    1.26328e+01;    1.08341e+01;    1.27113e+01;    2.20367e+01;    2.44081e+01;    2.32813e+01;    1.78216e+01;    2.30665e+01;    2.12981e+01;    2.60476e+01;    1.88444e+01;    2.30274e+01;    2.66839e+01;    2.81954e+01;    2.26429e+01;    2.69824e+01;    2.25557e+01;    2.02663e+01;    1.33339e+01;    1.79329e+01;    2.11426e+01;    2.31158e+01;    2.08970e+01;    2.45264e+01;    2.18487e+01;    2.68236e+01;    2.11693e+01;    2.68612e+01;    2.61589e+01;    2.29310e+01;    2.43762e+01
    2.20813e+01;    2.39672e+01;    2.44581e+01;    2.30488e+01;    2.68690e+01;    2.50591e+01;    2.50504e+01;    2.73260e+01;    2.75644e+01;    2.60480e+01;    2.31522e+01;    2.78334e+01;    2.96502e+01;    2.99978e+01;    2.71969e+01;    2.45547e+01;    2.54986e+01;    1.87168e+01;    2.43898e+01;    2.65211e+01;    2.48012e+01;    2.61736e+01;    2.48710e+01;    2.54996e+01;    2.35515e+01;    2.51288e+01;    2.41640e+01;    1.77780e+01;    2.21479e+01;    1.52360e+01;    1.91266e+01;    2.09158e+01;    1.74032e+01;    8.46037e+00;    6.58336e+00;    9.50149e+00;    1.20911e+01;    2.02777e+01;    1.63426e+01;    2.03231e+01;    2.26551e+01;    1.94177e+01;    1.75966e+01;    1.96594e+01;    1.54305e+01;    1.98484e+01;    2.81768e+01;    2.32608e+01;    2.25382e+01;    1.78454e+01;    2.14336e+01;    2.15334e+01;    2.16351e+01;    2.14828e+01;    2.10186e+01;    2.26121e+01;    1.86608e+01;    2.47467e+01;    2.18462e+01;    2.42036e+01;    2.77317e+01;    2.35457e+01;    2.10689e+01;    2.29431e+01;    2.39249e+01
    1.16747e+01;    2.43798e+01;    2.50067e+01;    2.60504e+01;    3.05946e+01;    2.68348e+01;    3.13907e+01;    2.97950e+01;    2.97103e+01;    2.24098e+01;    2.43349e+01;    2.23880e+01;    2.37134e+01;    2.80703e+01;    3.73377e+01;    3.36792e+01;    3.01801e+01;    2.71948e+01;    3.40145e+01;    2.93455e+01;    2.45278e+01;    2.59550e+01;    2.26613e+01;    2.30412e+01;    2.53787e+01;    2.42187e+01;    2.52027e+01;    1.96403e+01;    2.01665e+01;    1.19908e+01;    1.35134e+01;    1.71093e+01;    1.64543e+01;    4.73647e+00;    7.62829e+00;    1.08309e+01;    4.41601e+00;    1.54010e+01;    1.59354e+01;    1.88230e+01;    1.57152e+01;    2.11743e+01;    1.61078e+01;    1.67933e+01;    1.50308e+01;    1.57764e+01;    2.26368e+01;    2.27175e+01;    1.94986e+01;    2.06613e+01;    1.72753e+01;    1.68215e+01;    2.03977e+01;    2.10378e+01;    1.94735e+01;    2.39923e+01;    2.49022e+01;    2.80182e+01;    2.85971e+01;    2.84781e+01;    3.05493e+01;    2.88388e+01;    2.66104e+01;    2.33877e+01;    2.65168e+01
    2.38071e+01;    2.42196e+01;    2.34555e+01;    2.56846e+01;    2.69575e+01;    2.73781e+01;    2.96908e+01;    3.12009e+01;    3.67475e+01;    2.74888e+01;    1.80171e+01;    2.77689e+01;    2.84036e+01;    3.12952e+01;    3.36873e+01;    3.02361e+01;    2.91147e+01;    3.37714e+01;    3.51879e+01;    2.91410e+01;    2.79937e+01;    2.07165e+01;    2.26850e+01;    2.34701e+01;    2.02817e+01;    2.34522e+01;    2.39961e+01;    2.40459e+01;    1.77803e+01;    2.14836e+01;    2.05607e+01;    1.84201e+01;    1.21209e+01;    5.71356e+00;    1.12632e+01;    5.87720e+00;    1.19980e+01;    1.00317e+01;    1.63687e+01;    1.50352e+01;    1.51184e+01;    1.79572e+01;    1.98934e+01;    1.94415e+01;    1.32679e+01;    9.14395e+00;    2.07007e+01;    1.87718e+01;    1.23854e+01;    2.20446e+01;    1.63133e+01;    1.48589e+01;    1.77801e+01;    2.41788e+01;    2.35048e+01;    1.84886e+01;    2.16984e+01;    2.58002e+01;    2.97077e+01;    2.78652e+01;    2.92645e+01;    3.00520e+01;    2.68204e+01;    2.20368e+01;    2.07224e+01
    2.28934e+01;    1.80463e+01;    2.33528e+01;    3.08401e+01;    3.09138e+01;    2.98920e+01;    3.33748e+01;    3.00997e+01;    3.23477e+01;    3.45529e+01;    2.62600e+01;    2.89490e+01;    3.09740e+01;    3.53017e+01;    3.26971e+01;    2.80244e+01;    3.24119e+01;    3.20094e+01;    3.27684e+01;    2.95496e+01;    2.62316e+01;    2.48661e+01;    2.20619e+01;    2.82229e+01;    2.18053e+01;    2.33839e+01;    1.95532e+01;    2.20230e+01;    2.24472e+01;    2.25765e+01;    2.11248e+01;    1.85453e+01;    1.83257e+01;    1.19383e+01;    8.85579e+00;    6.15710e+00;    1.10005e+01;    1.17803e+01;    1.53472e+01;    1.29049e+01;    1.49901e+01;    1.16320e+01;    1.32386e+01;    1.89326e+01;    1.99465e+01;    1.65349e+01;    1.58368e+01;    1.16158e+01;    1.07666e+01;    1.57864e+01;    1.48414e+01;    2.16577e+01;    2.19876e+01;    2.95584e+01;    1.78558e+01;    1.71256e+01;    1.67497e+01;    2.54438e+01;    2.88976e+01;    3.33269e+01;    3.05552e+01;    2.73080e+01;    2.46702e+01;    3.02945e+01;    2.26887e+01
    1.81609e+01;    2.04968e+01;    2.91733e+01;    3.57861e+01;    3.48333e+01;    3.77501e+01;    3.35959e+01;    2.37460e+01;    2.68884e+01;    3.43066e+01;    3.24927e+01;    3.64998e+01;    3.41477e+01;    3.19599e+01;    3.09884e+01;    2.55443e+01;    3.22028e+01;    3.57870e+01;    2.65294e+01;    2.50021e+01;    3.21812e+01;    2.90482e+01;    2.95350e+01;    2.20192e+01;    2.33279e+01;    2.66103e+01;    2.32230e+01;    2.16250e+01;    2.42197e+01;    2.56270e+01;    2.41277e+01;    2.07058e+01;    1.38883e+01;    1.01441e+01;    5.46103e+00;    1.94034e+00;    1.18826e+01;    1.27282e+01;    1.40172e+01;    9.30810e+00;    1.41467e+01;    1.43058e+01;    1.48741e+01;    1.26336e+01;    1.44928e+01;    1.57362e+01;    1.71171e+01;    1.33777e+01;    1.76829e+01;    1.84885e+01;    1.53649e+01;    1.97307e+01;    1.76123e+01;    2.17603e+01;    1.42370e+01;    1.80082e+01;    1.78660e+01;    2.40978e+01;    2.78156e+01;    2.89122e+01;    2.93895e+01;    2.75979e+01;    2.98421e+01;    3.05089e+01;    2.40330e+01
    1.21449e+01;    1.80691e+01;    2.35107e+01;    2.55345e+01;    3.13819e+01;    3.11396e+01;    2.61249e+01;    2.82283e+01;    2.64148e+01;    2.89786e+01;    3.24692e+01;    3.83773e+01;    4.20320e+01;    3.58078e+01;    3.60433e+01;    3.37329e+01;    2.79960e+01;    3.57363e+01;    2.92138e+01;    2.90663e+01;    2.65367e+01;    2.69675e+01;    2.69837e+01;    2.66677e+01;    2.50810e+01;    2.66839e+01;    2.49638e+01;    2.60766e+01;    2.43791e+01;    2.71536e+01;    2.62036e+01;    2.21193e+01;    1.38609e+01;    1.32451e+01;    1.04756e+01;    1.10726e+01;    7.89812e+00;    1.38046e+01;    1.46450e+01;    1.64050e+01;    1.27106e+01;    7.97233e+00;    7.16337e+00;    1.16368e+01;    8.07042e+00;    1.20823e+01;    9.64011e+00;    1.70203e+01;    1.90618e+01;    2.04738e+01;    1.79834e+01;    1.62092e+01;    1.87792e+01;    2.29153e+01;    2.09139e+01;    1.90616e+01;    2.45513e+01;    2.13659e+01;    2.64406e+01;    2.44376e+01;    2.57347e+01;    2.68187e+01;    2.45367e+01;    2.87444e+01;    2.16163e+01
    1.35586e+01;    2.53781e+01;    2.59499e+01;    2.69506e+01;    2.89211e+01;    2.58237e+01;    2.65452e+01;    3.17312e+01;    2.49783e+01;    2.58369e+01;    3.62499e+01;    3.89310e+01;    4.00023e+01;    3.04794e+01;    3.03253e+01;    3.08915e+01;    3.06295e+01;    2.52810e+01;    2.74964e+01;    2.63432e+01;    2.78321e+01;    3.01360e+01;    3.04944e+01;    2.24032e+01;    2.68614e+01;    2.27372e+01;    2.43592e+01;    1.97886e+01;    2.70448e+01;    2.10308e+01;    1.92230e+01;    2.00022e+01;    1.36139e+01;    1.46842e+01;    1.81943e+01;    1.81805e+01;    1.17423e+01;    1.71539e+01;    1.63158e+01;    1.46608e+01;    9.29475e+00;    9.38472e+00;    1.09832e+01;    1.35413e+01;    8.36556e+00;    1.40600e+01;    1.21739e+01;    1.51922e+01;    1.84763e+01;    2.06805e+01;    1.23740e+01;    1.68267e+01;    1.64885e+01;    2.22953e+01;    2.33149e+01;    2.55784e+01;    2.26850e+01;    2.30784e+01;    2.49180e+01;    2.39821e+01;    2.89283e+01;    3.11019e+01;    2.47426e+01;    2.42390e+01;    1.71801e+01
    2.31990e+01;    2.04276e+01;    2.70051e+01;    2.59635e+01;    2.61627e+01;    2.80414e+01;    2.56929e+01;    2.74001e+01;    2.37207e+01;    2.68484e+01;    3.39555e+01;    3.68292e+01;    3.70950e+01;    2.74437e+01;    3.15371e+01;    2.95265e+01;    2.48327e+01;    2.14313e+01;    1.92844e+01;    2.79029e+01;    2.40417e+01;    2.95492e+01;    3.20627e+01;    2.88296e+01;    2.92136e+01;    1.99453e+01;    1.60428e+01;    1.06966e+01;    1.76491e+01;    2.03469e+01;    2.16289e+01;    2.03135e+01;    2.01096e+01;    1.92595e+01;    1.61717e+01;    1.55776e+01;    1.49123e+01;    1.27257e+01;    1.44672e+01;    1.35633e+01;    1.43421e+01;    1.16590e+01;    8.66369e+00;    2.30783e+00;    6.08364e+00;    1.32417e+01;    6.56493e+00;    1.61095e+01;    1.11977e+01;    1.54292e+01;    1.23559e+01;    1.16869e+01;    1.19716e+01;    1.85890e+01;    2.23790e+01;    2.54010e+01;    2.23642e+01;    1.75577e+01;    2.91914e+01;    2.57861e+01;    2.50115e+01;    2.89861e+01;    2.30886e+01;    1.81913e+01;    1.86223e+01
    1.98957e+01;    2.11854e+01;    2.20494e+01;    2.61155e+01;    2.35713e+01;    2.52683e+01;    1.99848e+01;    2.31437e+01;    2.45897e+01;    2.58625e+01;    3.19129e+01;    3.68673e+01;    3.35960e+01;    3.28703e+01;    3.17346e+01;    3.26386e+01;    3.25307e+01;    2.44692e+01;    2.50755e+01;    1.86624e+01;    1.98778e+01;    3.30952e+01;    3.32887e+01;    2.94368e+01;    2.95712e+01;    1.95968e+01;    1.58223e+01;    1.09739e+01;    9.19715e+00;    1.45733e+01;    1.80592e+01;    2.19966e+01;    1.42890e+01;    1.70186e+01;    1.92570e+01;    1.17062e+01;    1.24243e+01;    1.60836e+01;    1.63859e+01;    1.20607e+01;    1.56069e+01;    1.62649e+01;    9.99623e+00;    0.00000e+00;    5.76945e+00;    1.40913e+01;    9.33393e+00;    9.14601e+00;    1.00474e+01;    1.92702e+01;    1.19020e+01;    1.81591e+01;    1.78591e+01;    2.20340e+01;    2.12088e+01;    2.42420e+01;    1.76314e+01;    2.08745e+01;    1.78352e+01;    2.26733e+01;    2.60366e+01;    2.42974e+01;    2.53381e+01;    2.15740e+01;    1.79731e+01
    2.06933e+01;    2.19091e+01;    2.50825e+01;    2.74064e+01;    3.08421e+01;    2.63776e+01;    2.30458e+01;    2.71232e+01;    2.32254e+01;    2.72664e+01;    2.55111e+01;    3.36530e+01;    3.28728e+01;    3.24428e+01;    2.91343e+01;    2.95524e+01;    3.20681e+01;    2.66175e+01;    2.09481e+01;    1.77873e+01;    2.03455e+01;    2.65055e+01;    3.07256e+01;    3.06354e+01;    2.83813e+01;    2.40549e+01;    2.32275e+01;    1.84879e+01;    1.70368e+01;    1.42113e+01;    1.63039e+01;    2.28430e+01;    1.83918e+01;    1.51946e+01;    1.78068e+01;    1.70735e+01;    1.70049e+01;    1.26935e+01;    1.07548e+01;    1.69030e+01;    1.51338e+01;    1.97458e+01;    1.13216e+01;    8.65825e+00;    1.29793e+01;    1.24556e+01;    1.22356e+01;    8.22377e+00;    1.76736e+01;    2.23014e+01;    1.14161e+01;    1.74191e+01;    2.10019e+01;    2.36320e+01;    2.60237e+01;    2.22776e+01;    1.61571e+01;    1.78137e+01;    2.31227e+01;    2.02452e+01;    2.11485e+01;    2.07954e+01;    2.21873e+01;    1.92851e+01;    2.03182e+01
    2.16365e+01;    2.52107e+01;    2.21956e+01;    2.38311e+01;    2.97482e+01;    3.33489e+01;    2.61545e+01;    2.36466e+01;    2.78589e+01;    2.94852e+01;    2.87456e+01;    2.33242e+01;    3.21994e+01;    2.58152e+01;    2.21406e+01;    2.94315e+01;    2.82999e+01;    2.40925e+01;    2.54981e+01;    2.26598e+01;    1.43564e+01;    2.46074e+01;    2.74268e+01;    2.89953e+01;    2.62065e+01;    2.71731e+01;    1.86873e+01;    1.68718e+01;    1.65735e+01;    1.84775e+01;    1.33115e+01;    2.38687e+01;    1.87885e+01;    1.74219e+01;    1.86694e+01;    1.45397e+01;    2.19645e+01;    1.59031e+01;    1.44447e+01;    1.97274e+01;    2.25187e+01;    1.74914e+01;    1.85014e+01;    1.93030e+01;    1.49547e+01;    1.40972e+01;    1.31124e+01;    1.12539e+01;    1.78027e+01;    2.34137e+01;    1.84568e+01;    2.21232e+01;    2.71028e+01;    2.93563e+01;    2.51665e+01;    2.06976e+01;    2.16451e+01;    1.52744e+01;    1.96161e+01;    1.21919e+01;    1.44700e+01;    1.16850e+01;    1.62006e+01;    1.40240e+01;    1.65931e+01
    1.92433e+01;    1.91242e+01;    2.91893e+01;    3.21330e+01;    2.96585e+01;    2.92358e+01;    2.50032e+01;    2.50936e+01;    2.51287e+01;    2.69669e+01;    2.65442e+01;    2.81800e+01;    2.38182e+01;    2.73509e+01;    2.64921e+01;    2.61182e+01;    2.55802e+01;    2.11413e+01;    2.23650e+01;    2.36550e+01;    2.14233e+01;    1.98786e+01;    2.44760e+01;    2.31101e+01;    2.60579e+01;    1.70509e+01;    1.68696e+01;    1.58040e+01;    1.81820e+01;    1.94754e+01;    1.85378e+01;    1.98334e+01;    1.82233e+01;    2.03818e+01;    1.91233e+01;    1.44308e+01;    1.86023e+01;    1.95201e+01;    1.94566e+01;    1.98482e+01;    1.86892e+01;    1.42732e+01;    1.46242e+01;    1.72555e+01;    1.44931e+01;    1.48870e+01;    1.99257e+01;    1.87488e+01;    1.64340e+01;    1.59498e+01;    2.51299e+01;    2.36948e+01;    2.34245e+01;    2.46083e+01;    1.85057e+01;    2.10088e+01;    1.86013e+01;    1.45134e+01;    1.08855e+01;    1.57930e+01;    1.79630e+01;    2.15066e+01;    1.92936e+01;    1.37538e+01;    1.69899e+01
    3.02075e+01;    2.19121e+01;    2.18607e+01;    2.68964e+01;    3.03621e+01;    2.60741e+01;    2.74233e+01;    2.34522e+01;    2.04450e+01;    2.19645e+01;    2.74319e+01;    2.69210e+01;    2.73182e+01;    2.21853e+01;    2.10718e+01;    2.01756e+01;    1.58211e+01;    1.94191e+01;    2.22573e+01;    2.48708e+01;    1.71816e+01;    1.92699e+01;    1.63216e+01;    2.21582e+01;    2.17654e+01;    1.76816e+01;    2.11391e+01;    2.17929e+01;    2.27666e+01;    2.18625e+01;    2.05390e+01;    1.91538e+01;    2.07077e+01;    2.26708e+01;    1.58849e+01;    1.55108e+01;    1.60943e+01;    1.23090e+01;    1.77012e+01;    1.91952e+01;    2.16300e+01;    2.22332e+01;    1.97562e+01;    1.99145e+01;    1.63450e+01;    2.05846e+01;    1.62092e+01;    1.40306e+01;    1.71195e+01;    2.28765e+01;    2.25982e+01;    1.93005e+01;    1.81809e+01;    2.17357e+01;    1.80741e+01;    1.46905e+01;    1.78248e+01;    1.78689e+01;    1.73339e+01;    1.55115e+01;    2.05853e+01;    2.62183e+01;    1.56540e+01;    2.38344e+01;    2.20094e+01
    2.53025e+01;    2.36918e+01;    1.98319e+01;    2.18228e+01;    2.49269e+01;    2.72472e+01;    2.63633e+01;    2.52207e+01;    2.29032e+01;    2.47488e+01;    2.06970e+01;    2.52422e+01;    2.42168e+01;    2.52739e+01;    2.10645e+01;    1.88907e+01;    1.80705e+01;    1.85642e+01;    1.58629e+01;    1.12805e+01;    1.33069e+01;    1.45478e+01;    1.50578e+01;    2.01629e+01;    2.18460e+01;    2.30507e+01;    2.43710e+01;    2.40148e+01;    1.69923e+01;    2.35969e+01;    2.27387e+01;    1.62461e+01;    1.71105e+01;    2.01969e+01;    2.01269e+01;    1.68827e+01;    1.33066e+01;    1.37625e+01;    1.72473e+01;    1.91064e+01;    2.02417e+01;    1.46646e+01;    1.83411e+01;    1.67284e+01;    1.40937e+01;    1.75192e+01;    1.40925e+01;    1.71877e+01;    2.36978e+01;    2.37159e+01;    2.33240e+01;    1.71444e+01;    1.22312e+01;    2.30450e+01;    2.41221e+01;    1.64746e+01;    1.32620e+01;    1.25965e+01;    1.00497e+01;    1.20510e+01;    1.83184e+01;    2.09114e+01;    2.19565e+01;    2.21803e+01;    1.97787e+01
    2.69648e+01;    2.66934e+01;    2.15981e+01;    2.61238e+01;    2.38572e+01;    2.57246e+01;    2.66104e+01;    1.90469e+01;    1.81115e+01;    1.99351e+01;    2.18041e+01;    2.02860e+01;    2.34293e+01;    2.01889e+01;    2.08246e+01;    1.38178e+01;    1.60853e+01;    1.78656e+01;    1.33496e+01;    1.21982e+01;    1.13997e+01;    1.56717e+01;    1.68988e+01;    2.35830e+01;    2.55475e+01;    2.55117e+01;    2.41220e+01;    2.35552e+01;    1.84874e+01;    1.94384e+01;    1.91013e+01;    1.81609e+01;    1.49338e+01;    1.66596e+01;    1.35253e+01;    1.37317e+01;    1.32805e+01;    1.20450e+01;    2.01487e+01;    2.14749e+01;    1.80335e+01;    1.29294e+01;    1.45093e+01;    1.68223e+01;    1.45971e+01;    1.70054e+01;    1.15723e+01;    1.45058e+01;    2.29918e+01;    2.22381e+01;    2.00026e+01;    1.66006e+01;    1.39376e+01;    1.28767e+01;    1.41418e+01;    1.43219e+01;    1.34231e+01;    1.63764e+01;    1.36253e+01;    1.66533e+01;    1.63108e+01;    2.22648e+01;    2.25083e+01;    2.16310e+01;    2.69648e+01
